# onset,offset,note,velocity
26.111364	26.527273	54.000000	37.000000
26.111364	26.495455	59.000000	42.000000
26.111364	26.495455	62.000000	39.000000
26.111364	26.175000	71.000000	48.000000
26.495455	27.552273	42.000000	44.000000
26.495455	27.679545	69.000000	48.000000
26.495455	27.552273	81.000000	56.000000
26.911364	27.552273	57.000000	33.000000
26.911364	27.552273	61.000000	42.000000
27.231818	27.552273	54.000000	38.000000
27.647727	28.736364	55.000000	45.000000
27.647727	28.736364	83.000000	58.000000
27.679545	27.809091	71.000000	42.000000
27.872727	28.736364	85.000000	58.000000
27.904545	28.736364	73.000000	46.000000
28.031818	28.736364	59.000000	34.000000
28.031818	28.768182	64.000000	43.000000
28.031818	28.736364	74.000000	41.000000
28.031818	28.736364	86.000000	59.000000
28.190909	28.736364	88.000000	58.000000
28.352273	28.736364	90.000000	63.000000
28.384091	28.768182	58.000000	48.000000
28.384091	28.736364	78.000000	60.000000
28.543182	28.768182	79.000000	52.000000
28.543182	28.736364	91.000000	58.000000
28.704545	29.856818	93.000000	67.000000
28.736364	29.120455	57.000000	44.000000
28.736364	29.856818	81.000000	54.000000
29.088636	29.856818	91.000000	59.000000
29.120455	29.856818	57.000000	38.000000
29.120455	29.856818	61.000000	41.000000
29.120455	29.472727	64.000000	44.000000
29.120455	29.856818	79.000000	52.000000
29.472727	29.856818	55.000000	43.000000
29.472727	29.856818	64.000000	39.000000
29.472727	29.888636	88.000000	56.000000
29.504545	29.856818	76.000000	47.000000
29.825000	30.752273	54.000000	52.000000
29.825000	30.304545	86.000000	61.000000
29.856818	29.920455	62.000000	43.000000
29.984091	30.752273	88.000000	55.000000
30.143182	30.431818	62.000000	44.000000
30.143182	30.784091	90.000000	64.000000
30.175000	30.463636	57.000000	43.000000
30.175000	30.784091	78.000000	49.000000
30.272727	30.784091	91.000000	60.000000
30.304545	30.752273	79.000000	53.000000
30.431818	30.815909	62.000000	39.000000
30.431818	30.752273	93.000000	67.000000
30.463636	30.752273	57.000000	39.000000
30.463636	30.752273	81.000000	50.000000
30.590909	30.784091	83.000000	61.000000
30.590909	30.752273	95.000000	67.000000
30.720455	31.200000	50.000000	63.000000
30.752273	30.879545	85.000000	69.000000
30.752273	30.911364	97.000000	76.000000
31.168182	32.000000	54.000000	64.000000
31.168182	31.743182	57.000000	51.000000
31.168182	31.711364	62.000000	62.000000
31.168182	31.711364	66.000000	70.000000
31.168182	31.775000	86.000000	68.000000
31.168182	31.809091	98.000000	75.000000
31.743182	31.809091	57.000000	38.000000
32.159091	33.279545	45.000000	43.000000
32.159091	33.247727	81.000000	55.000000
32.190909	33.247727	69.000000	41.000000
32.415909	33.279545	83.000000	50.000000
32.575000	32.895455	64.000000	43.000000
32.575000	33.279545	85.000000	58.000000
32.609091	33.279545	57.000000	34.000000
32.609091	32.895455	61.000000	38.000000
32.609091	33.247727	73.000000	45.000000
32.736364	33.279545	74.000000	39.000000
32.736364	33.279545	86.000000	58.000000
32.895455	33.279545	61.000000	48.000000
32.895455	33.279545	64.000000	51.000000
32.895455	33.215909	67.000000	45.000000
32.895455	33.247727	76.000000	53.000000
32.895455	33.279545	88.000000	63.000000
33.056818	33.279545	78.000000	55.000000
33.056818	33.279545	90.000000	64.000000
33.215909	33.375000	46.000000	46.000000
33.343182	33.409091	79.000000	50.000000
33.343182	34.240909	91.000000	61.000000
33.790909	34.143182	61.000000	39.000000
33.790909	34.111364	64.000000	39.000000
33.790909	34.559091	78.000000	52.000000
33.790909	34.559091	90.000000	57.000000
33.825000	34.143182	54.000000	34.000000
33.825000	34.527273	58.000000	30.000000
34.111364	34.527273	64.000000	43.000000
34.111364	34.527273	88.000000	62.000000
34.143182	34.527273	54.000000	38.000000
34.143182	34.527273	61.000000	43.000000
34.143182	34.527273	76.000000	48.000000
34.527273	35.584091	47.000000	46.000000
34.527273	35.584091	86.000000	62.000000
34.559091	35.584091	74.000000	47.000000
34.879545	35.200000	54.000000	31.000000
34.879545	35.200000	59.000000	33.000000
34.879545	35.584091	61.000000	42.000000
35.009091	35.584091	85.000000	57.000000
35.168182	35.584091	83.000000	59.000000
35.200000	35.647727	54.000000	41.000000
35.200000	35.584091	59.000000	40.000000
35.552273	36.640909	81.000000	58.000000
35.584091	36.609091	42.000000	49.000000
35.584091	36.640909	69.000000	48.000000
35.904545	36.640909	57.000000	33.000000
35.904545	36.640909	61.000000	46.000000
36.256818	36.640909	54.000000	43.000000
36.640909	37.600000	55.000000	48.000000
36.640909	37.600000	83.000000	59.000000
36.800000	37.631818	85.000000	60.000000
36.959091	37.631818	59.000000	39.000000
36.959091	37.631818	64.000000	46.000000
36.959091	37.600000	86.000000	59.000000
36.990909	37.600000	74.000000	44.000000
37.120455	37.600000	88.000000	57.000000
37.247727	37.600000	90.000000	63.000000
37.279545	37.631818	58.000000	48.000000
37.279545	37.600000	78.000000	51.000000
37.409091	37.600000	91.000000	61.000000
37.440909	37.631818	79.000000	52.000000
37.600000	38.720455	93.000000	66.000000
37.631818	38.015909	57.000000	46.000000
37.631818	38.431818	81.000000	49.000000
37.984091	38.720455	61.000000	42.000000
37.984091	38.720455	64.000000	43.000000
37.984091	38.720455	91.000000	58.000000
38.015909	38.720455	57.000000	37.000000
38.015909	38.720455	79.000000	47.000000
38.336364	38.720455	55.000000	47.000000
38.336364	38.720455	88.000000	57.000000
38.368182	38.431818	67.000000	44.000000
38.368182	38.720455	76.000000	48.000000
38.688636	39.390909	54.000000	49.000000
38.688636	39.647727	86.000000	59.000000
38.720455	39.647727	74.000000	47.000000
38.879545	39.647727	88.000000	57.000000
39.040909	39.359091	57.000000	45.000000
39.040909	39.327273	62.000000	43.000000
39.040909	39.647727	90.000000	63.000000
39.072727	39.679545	78.000000	52.000000
39.168182	39.679545	91.000000	62.000000
39.200000	39.679545	79.000000	48.000000
39.327273	39.679545	62.000000	40.000000
39.327273	39.647727	93.000000	67.000000
39.359091	39.679545	57.000000	42.000000
39.390909	39.679545	54.000000	30.000000
39.456818	39.647727	83.000000	60.000000
39.456818	39.647727	95.000000	68.000000
39.615909	40.159091	50.000000	66.000000
39.615909	39.711364	85.000000	73.000000
39.615909	39.711364	97.000000	78.000000
40.159091	40.990909	54.000000	65.000000
40.159091	40.959091	57.000000	51.000000
40.159091	40.990909	62.000000	65.000000
40.159091	40.990909	66.000000	69.000000
40.159091	40.959091	86.000000	71.000000
40.159091	40.959091	98.000000	75.000000
41.375000	42.463636	55.000000	50.000000
41.375000	42.463636	96.000000	66.000000
41.409091	41.440909	74.000000	53.000000
41.409091	41.825000	84.000000	57.000000
41.759091	42.111364	73.000000	50.000000
41.759091	42.495455	97.000000	65.000000
41.790909	42.111364	63.000000	37.000000
41.790909	42.111364	70.000000	42.000000
41.790909	42.463636	85.000000	58.000000
42.111364	42.495455	63.000000	46.000000
42.111364	42.463636	70.000000	50.000000
42.111364	42.463636	73.000000	54.000000
42.368182	42.463636	95.000000	65.000000
42.400000	42.720455	56.000000	51.000000
42.400000	42.495455	83.000000	59.000000
42.431818	42.495455	68.000000	48.000000
42.720455	43.040909	63.000000	41.000000
42.720455	43.040909	68.000000	46.000000
42.720455	43.040909	72.000000	44.000000
42.720455	43.390909	84.000000	56.000000
42.720455	43.359091	96.000000	65.000000
43.040909	43.359091	63.000000	45.000000
43.040909	43.359091	68.000000	46.000000
43.040909	43.359091	72.000000	44.000000
43.359091	43.743182	82.000000	55.000000
43.359091	43.840909	94.000000	61.000000
43.390909	44.672727	56.000000	41.000000
43.711364	44.704545	95.000000	54.000000
43.743182	44.672727	83.000000	52.000000
43.775000	44.190909	62.000000	36.000000
43.775000	44.190909	64.000000	44.000000
43.775000	44.190909	71.000000	42.000000
44.190909	44.704545	62.000000	33.000000
44.190909	44.704545	64.000000	36.000000
44.190909	44.672727	68.000000	29.000000
44.190909	44.704545	71.000000	36.000000
44.640909	45.920455	92.000000	56.000000
44.672727	45.920455	80.000000	48.000000
44.704545	45.920455	55.000000	31.000000
45.025000	45.920455	93.000000	53.000000
45.056818	45.472727	69.000000	38.000000
45.056818	45.888636	81.000000	45.000000
45.088636	45.472727	61.000000	34.000000
45.088636	45.472727	64.000000	37.000000
45.472727	45.920455	61.000000	37.000000
45.472727	45.920455	64.000000	41.000000
45.472727	45.920455	69.000000	37.000000
45.888636	46.911364	45.000000	41.000000
45.888636	45.952273	81.000000	53.000000
45.920455	47.040909	69.000000	39.000000
46.111364	47.040909	83.000000	51.000000
46.272727	47.040909	85.000000	61.000000
46.304545	46.625000	61.000000	38.000000
46.304545	46.590909	64.000000	41.000000
46.463636	47.040909	86.000000	59.000000
46.495455	47.040909	74.000000	40.000000
46.590909	47.040909	64.000000	48.000000
46.625000	47.072727	57.000000	40.000000
46.625000	47.040909	61.000000	46.000000
46.625000	47.040909	88.000000	55.000000
46.752273	47.040909	90.000000	61.000000
46.784091	47.040909	78.000000	57.000000
46.975000	47.936364	45.000000	51.000000
47.009091	47.456818	79.000000	55.000000
47.009091	47.615909	91.000000	63.000000
47.456818	47.840909	61.000000	41.000000
47.456818	47.840909	64.000000	44.000000
47.456818	48.225000	78.000000	53.000000
47.456818	48.225000	90.000000	56.000000
47.488636	47.584091	69.000000	38.000000
47.840909	48.225000	55.000000	48.000000
47.840909	48.225000	61.000000	48.000000
47.840909	48.256818	64.000000	54.000000
47.840909	48.225000	88.000000	60.000000
48.225000	48.320455	38.000000	62.000000
48.225000	48.736364	86.000000	64.000000
48.256818	48.352273	74.000000	57.000000
48.447727	48.927273	76.000000	55.000000
48.447727	49.215909	88.000000	60.000000
48.575000	48.895455	54.000000	48.000000
48.575000	48.895455	57.000000	44.000000
48.575000	48.895455	62.000000	45.000000
48.575000	49.247727	78.000000	62.000000
48.575000	49.247727	90.000000	64.000000
48.736364	49.247727	79.000000	60.000000
48.736364	49.247727	91.000000	64.000000
48.895455	49.247727	54.000000	49.000000
48.895455	49.215909	57.000000	48.000000
48.895455	49.247727	62.000000	49.000000
48.895455	49.215909	81.000000	58.000000
48.895455	49.215909	93.000000	65.000000
49.056818	49.247727	83.000000	60.000000
49.056818	49.247727	95.000000	64.000000
49.215909	49.311364	38.000000	67.000000
49.215909	50.015909	85.000000	71.000000
49.215909	49.759091	97.000000	75.000000
49.663636	50.752273	98.000000	75.000000
49.695455	50.752273	54.000000	61.000000
49.695455	50.720455	57.000000	52.000000
49.695455	50.752273	62.000000	63.000000
49.695455	50.752273	66.000000	66.000000
49.695455	50.720455	86.000000	70.000000
50.720455	51.743182	55.000000	49.000000
50.720455	50.784091	84.000000	58.000000
50.720455	51.327273	96.000000	65.000000
51.072727	51.456818	73.000000	52.000000
51.072727	51.743182	85.000000	64.000000
51.072727	51.775000	97.000000	71.000000
51.104545	51.456818	63.000000	43.000000
51.104545	51.456818	70.000000	47.000000
51.456818	51.809091	63.000000	43.000000
51.456818	51.775000	70.000000	46.000000
51.456818	51.775000	73.000000	55.000000
51.711364	52.000000	56.000000	51.000000
51.711364	51.809091	83.000000	60.000000
51.711364	51.809091	95.000000	61.000000
52.031818	52.415909	63.000000	41.000000
52.031818	52.415909	68.000000	42.000000
52.031818	52.704545	72.000000	45.000000
52.031818	52.736364	84.000000	60.000000
52.031818	52.704545	96.000000	66.000000
52.415909	52.704545	63.000000	43.000000
52.415909	52.704545	68.000000	44.000000
52.736364	53.952273	56.000000	50.000000
52.736364	52.800000	63.000000	37.000000
52.736364	53.215909	94.000000	55.000000
53.120455	53.952273	95.000000	55.000000
53.152273	53.536364	64.000000	45.000000
53.152273	53.536364	71.000000	45.000000
53.152273	53.952273	83.000000	54.000000
53.536364	53.984091	64.000000	46.000000
53.536364	53.952273	71.000000	42.000000
53.568182	53.984091	62.000000	33.000000
53.952273	55.584091	55.000000	40.000000
53.952273	55.584091	80.000000	51.000000
53.952273	55.584091	92.000000	57.000000
54.400000	55.009091	69.000000	39.000000
54.431818	55.009091	61.000000	35.000000
54.431818	55.009091	64.000000	32.000000
54.431818	55.520455	81.000000	45.000000
54.431818	55.584091	93.000000	54.000000
55.009091	55.584091	61.000000	33.000000
55.009091	55.584091	64.000000	36.000000
55.009091	55.584091	69.000000	38.000000
55.520455	56.031818	45.000000	44.000000
55.520455	55.584091	81.000000	52.000000
55.584091	55.615909	69.000000	39.000000
55.775000	56.768182	83.000000	55.000000
55.968182	56.768182	85.000000	60.000000
56.000000	56.320455	57.000000	35.000000
56.000000	56.288636	61.000000	42.000000
56.000000	56.288636	64.000000	42.000000
56.127273	56.768182	86.000000	57.000000
56.159091	56.768182	74.000000	41.000000
56.288636	56.768182	61.000000	51.000000
56.288636	56.768182	64.000000	50.000000
56.288636	56.768182	88.000000	58.000000
56.320455	56.768182	57.000000	44.000000
56.479545	56.768182	78.000000	47.000000
56.479545	56.768182	90.000000	60.000000
56.704545	56.863636	45.000000	49.000000
56.736364	57.504545	79.000000	53.000000
56.736364	57.952273	91.000000	62.000000
57.184091	57.600000	61.000000	37.000000
57.184091	57.600000	64.000000	46.000000
57.184091	57.952273	90.000000	55.000000
57.215909	57.536364	69.000000	37.000000
57.215909	57.952273	78.000000	52.000000
57.600000	57.952273	55.000000	46.000000
57.600000	57.952273	61.000000	46.000000
57.600000	57.952273	64.000000	52.000000
57.600000	57.952273	88.000000	59.000000
58.015909	58.368182	38.000000	62.000000
58.015909	58.527273	74.000000	59.000000
58.015909	58.431818	86.000000	66.000000
58.209091	59.009091	88.000000	59.000000
58.240909	58.975000	76.000000	53.000000
58.368182	59.072727	54.000000	50.000000
58.368182	58.688636	62.000000	46.000000
58.368182	58.688636	66.000000	53.000000
58.368182	59.040909	78.000000	63.000000
58.368182	59.040909	90.000000	67.000000
58.400000	59.009091	57.000000	44.000000
58.527273	59.072727	79.000000	60.000000
58.527273	59.040909	91.000000	67.000000
58.656818	59.009091	93.000000	69.000000
58.688636	59.040909	62.000000	42.000000
58.688636	59.040909	66.000000	43.000000
58.688636	58.720455	69.000000	47.000000
58.688636	59.040909	81.000000	58.000000
58.847727	59.072727	83.000000	61.000000
58.847727	59.040909	95.000000	65.000000
59.009091	59.104545	38.000000	67.000000
59.009091	59.456818	85.000000	71.000000
59.009091	59.136364	97.000000	76.000000
59.488636	60.831818	62.000000	65.000000
59.488636	60.831818	66.000000	68.000000
59.488636	60.831818	86.000000	71.000000
59.488636	60.831818	98.000000	74.000000
59.520455	60.831818	57.000000	58.000000
59.520455	59.584091	69.000000	64.000000
62.240909	62.847727	34.000000	68.000000
62.240909	62.847727	46.000000	68.000000
62.431818	62.847727	39.000000	60.000000
62.431818	62.879545	51.000000	65.000000
62.656818	62.847727	43.000000	63.000000
62.656818	62.879545	55.000000	69.000000
62.815909	62.911364	58.000000	70.000000
62.847727	64.159091	46.000000	62.000000
62.911364	63.327273	63.000000	72.000000
62.943182	64.159091	51.000000	63.000000
63.072727	63.456818	67.000000	73.000000
63.200000	64.159091	58.000000	63.000000
63.200000	63.584091	70.000000	69.000000
63.295455	63.711364	75.000000	69.000000
63.327273	64.159091	63.000000	68.000000
63.425000	63.840909	79.000000	76.000000
63.456818	64.190909	67.000000	65.000000
63.552273	63.968182	82.000000	71.000000
63.584091	64.159091	70.000000	71.000000
63.679545	64.190909	87.000000	73.000000
63.711364	64.159091	75.000000	74.000000
63.840909	64.159091	79.000000	68.000000
63.840909	64.159091	91.000000	72.000000
63.936364	64.190909	94.000000	74.000000
63.968182	64.190909	82.000000	72.000000
64.127273	64.225000	84.000000	67.000000
64.127273	64.190909	96.000000	73.000000
64.256818	65.152273	70.000000	71.000000
64.352273	64.800000	79.000000	72.000000
64.352273	64.609091	91.000000	72.000000
64.447727	64.895455	63.000000	66.000000
64.575000	65.025000	72.000000	65.000000
64.575000	65.152273	84.000000	66.000000
64.672727	65.120455	58.000000	66.000000
64.800000	65.120455	67.000000	71.000000
64.800000	65.152273	79.000000	71.000000
64.895455	65.247727	63.000000	69.000000
64.927273	65.247727	51.000000	60.000000
65.025000	65.247727	60.000000	67.000000
65.025000	65.247727	72.000000	72.000000
65.120455	65.279545	46.000000	59.000000
65.120455	65.279545	58.000000	65.000000
65.247727	65.343182	55.000000	64.000000
65.247727	65.409091	67.000000	72.000000
65.343182	65.727273	39.000000	71.000000
65.343182	65.727273	51.000000	72.000000
65.504545	65.727273	50.000000	66.000000
65.663636	66.527273	46.000000	67.000000
65.663636	65.727273	58.000000	64.000000
65.695455	66.527273	34.000000	67.000000
65.790909	65.920455	62.000000	71.000000
65.952273	66.047727	70.000000	69.000000
66.079545	66.143182	74.000000	73.000000
66.175000	66.559091	82.000000	72.000000
66.527273	66.559091	46.000000	50.000000
66.590909	67.072727	75.000000	63.000000
66.752273	67.072727	80.000000	66.000000
66.847727	67.072727	53.000000	41.000000
66.975000	67.104545	68.000000	57.000000
67.072727	67.456818	73.000000	67.000000
67.168182	67.456818	72.000000	57.000000
67.231818	67.872727	51.000000	49.000000
67.327273	67.840909	67.000000	59.000000
67.456818	67.872727	72.000000	63.000000
67.552273	67.840909	77.000000	63.000000
67.615909	67.872727	49.000000	48.000000
67.743182	67.872727	65.000000	56.000000
67.809091	67.904545	70.000000	65.000000
67.904545	68.479545	77.000000	68.000000
68.063636	68.447727	47.000000	40.000000
68.190909	68.447727	62.000000	58.000000
68.352273	68.511364	68.000000	61.000000
68.447727	68.479545	41.000000	38.000000
68.479545	68.895455	67.000000	57.000000
68.575000	68.895455	46.000000	45.000000
68.704545	68.895455	61.000000	57.000000
68.800000	68.959091	70.000000	64.000000
68.927273	69.409091	75.000000	68.000000
69.025000	69.375000	43.000000	61.000000
69.152273	69.409091	58.000000	58.000000
69.279545	69.409091	73.000000	62.000000
69.409091	69.825000	71.000000	63.000000
69.504545	69.790909	44.000000	48.000000
69.631818	69.825000	60.000000	52.000000
69.727273	69.825000	72.000000	60.000000
69.856818	70.336364	68.000000	57.000000
69.984091	70.304545	48.000000	53.000000
70.143182	70.336364	63.000000	51.000000
70.304545	70.752273	75.000000	55.000000
70.495455	71.040909	80.000000	53.000000
70.688636	71.040909	53.000000	42.000000
70.815909	71.072727	68.000000	46.000000
70.943182	71.072727	73.000000	47.000000
71.072727	71.327273	72.000000	54.000000
71.136364	71.390909	51.000000	42.000000
71.263636	71.390909	67.000000	50.000000
71.327273	71.488636	72.000000	50.000000
71.456818	71.743182	77.000000	56.000000
71.552273	71.743182	49.000000	40.000000
71.647727	71.743182	65.000000	53.000000
71.743182	72.288636	70.000000	63.000000
71.840909	72.288636	77.000000	67.000000
71.968182	72.288636	47.000000	48.000000
72.095455	72.288636	62.000000	50.000000
72.190909	72.384091	68.000000	60.000000
72.352273	72.768182	67.000000	55.000000
72.447727	72.768182	46.000000	40.000000
72.543182	72.768182	61.000000	53.000000
72.672727	72.768182	70.000000	62.000000
72.768182	73.311364	75.000000	64.000000
72.895455	73.311364	39.000000	58.000000
72.990909	73.311364	55.000000	47.000000
73.120455	73.311364	73.000000	60.000000
73.247727	73.504545	71.000000	57.000000
73.375000	74.209091	44.000000	52.000000
73.568182	74.209091	60.000000	54.000000
73.727273	73.825000	72.000000	54.000000
73.920455	74.943182	68.000000	49.000000
74.431818	75.040909	75.000000	62.000000
74.656818	75.040909	80.000000	64.000000
74.784091	75.040909	53.000000	45.000000
74.943182	75.072727	68.000000	59.000000
75.040909	75.295455	73.000000	66.000000
75.136364	75.390909	72.000000	59.000000
75.200000	75.809091	51.000000	50.000000
75.295455	75.809091	67.000000	59.000000
75.390909	75.809091	72.000000	61.000000
75.520455	75.809091	77.000000	61.000000
75.552273	75.809091	49.000000	52.000000
75.679545	75.809091	65.000000	58.000000
75.775000	75.872727	70.000000	65.000000
75.840909	76.479545	77.000000	68.000000
76.063636	76.447727	47.000000	42.000000
76.190909	76.447727	62.000000	59.000000
76.352273	76.511364	68.000000	62.000000
76.511364	76.959091	67.000000	59.000000
76.609091	76.927273	46.000000	46.000000
76.736364	76.959091	61.000000	58.000000
76.863636	76.990909	70.000000	64.000000
76.959091	77.440909	75.000000	68.000000
77.088636	77.440909	43.000000	62.000000
77.184091	77.440909	58.000000	60.000000
77.311364	77.472727	73.000000	67.000000
77.440909	77.825000	71.000000	66.000000
77.536364	77.825000	44.000000	50.000000
77.663636	77.825000	60.000000	52.000000
77.759091	77.856818	72.000000	63.000000
77.888636	78.463636	68.000000	58.000000
78.047727	78.431818	48.000000	51.000000
78.240909	78.431818	63.000000	51.000000
78.400000	78.975000	75.000000	58.000000
78.625000	79.009091	82.000000	59.000000
78.752273	79.009091	53.000000	43.000000
78.879545	79.009091	68.000000	52.000000
78.975000	79.040909	80.000000	61.000000
79.072727	79.359091	73.000000	57.000000
79.168182	79.295455	51.000000	40.000000
79.263636	79.390909	67.000000	47.000000
79.359091	79.904545	72.000000	56.000000
79.488636	79.904545	79.000000	63.000000
79.615909	79.904545	49.000000	40.000000
79.711364	79.904545	65.000000	46.000000
79.840909	80.320455	77.000000	60.000000
79.968182	80.320455	70.000000	56.000000
80.031818	80.320455	47.000000	43.000000
80.127273	80.320455	62.000000	47.000000
80.256818	80.352273	68.000000	59.000000
80.352273	80.831818	67.000000	56.000000
80.543182	80.831818	46.000000	43.000000
80.640909	80.831818	61.000000	56.000000
80.736364	80.863636	70.000000	63.000000
80.831818	81.536364	75.000000	63.000000
80.990909	81.536364	39.000000	53.000000
81.120455	81.536364	55.000000	52.000000
81.247727	81.536364	73.000000	57.000000
81.472727	82.688636	71.000000	57.000000
81.727273	82.688636	44.000000	40.000000
81.920455	82.688636	60.000000	41.000000
82.143182	82.688636	72.000000	48.000000
82.527273	83.104545	68.000000	45.000000
84.352273	84.736364	49.000000	65.000000
84.384091	84.736364	37.000000	71.000000
84.800000	85.215909	42.000000	70.000000
84.800000	85.184091	54.000000	67.000000
84.800000	84.863636	66.000000	67.000000
85.184091	85.600000	56.000000	67.000000
85.215909	85.568182	44.000000	69.000000
85.600000	85.952273	45.000000	61.000000
85.600000	85.952273	57.000000	63.000000
85.984091	86.336364	44.000000	66.000000
85.984091	86.336364	56.000000	69.000000
86.368182	86.752273	61.000000	70.000000
86.400000	86.752273	49.000000	66.000000
86.784091	87.168182	47.000000	65.000000
86.784091	87.168182	59.000000	69.000000
87.168182	87.488636	57.000000	67.000000
87.200000	87.488636	45.000000	66.000000
87.552273	87.775000	45.000000	67.000000
87.552273	87.775000	57.000000	65.000000
87.743182	87.872727	44.000000	65.000000
87.743182	87.840909	56.000000	65.000000
87.936364	88.127273	42.000000	70.000000
87.936364	88.127273	54.000000	67.000000
88.320455	89.184091	40.000000	69.000000
88.320455	89.215909	52.000000	72.000000
89.184091	89.568182	50.000000	69.000000
89.215909	89.568182	38.000000	70.000000
89.600000	89.984091	37.000000	69.000000
89.600000	89.952273	49.000000	70.000000
89.984091	90.111364	47.000000	65.000000
90.015909	90.143182	35.000000	65.000000
90.400000	90.688636	33.000000	68.000000
90.400000	90.688636	45.000000	67.000000
90.784091	91.200000	32.000000	66.000000
90.784091	91.136364	44.000000	70.000000
91.168182	91.520455	49.000000	67.000000
91.200000	91.552273	37.000000	69.000000
91.584091	91.968182	47.000000	64.000000
91.615909	92.000000	35.000000	65.000000
92.000000	92.352273	33.000000	69.000000
92.000000	92.190909	45.000000	66.000000
92.415909	92.672727	33.000000	65.000000
92.415909	92.672727	45.000000	65.000000
92.640909	92.863636	32.000000	62.000000
92.640909	92.895455	44.000000	61.000000
92.863636	93.184091	30.000000	66.000000
92.863636	93.025000	42.000000	73.000000
93.343182	94.527273	30.000000	69.000000
93.343182	94.495455	42.000000	77.000000
94.463636	94.815909	37.000000	69.000000
94.463636	94.815909	49.000000	71.000000
94.911364	95.295455	42.000000	72.000000
94.911364	95.295455	54.000000	69.000000
95.327273	95.743182	44.000000	67.000000
95.327273	95.775000	56.000000	67.000000
95.743182	96.063636	45.000000	61.000000
95.743182	96.063636	57.000000	62.000000
96.095455	96.447727	56.000000	68.000000
96.127273	96.479545	44.000000	67.000000
96.511364	96.863636	49.000000	67.000000
96.511364	96.895455	61.000000	71.000000
96.895455	97.279545	59.000000	68.000000
96.927273	97.247727	47.000000	64.000000
97.279545	97.536364	57.000000	68.000000
97.311364	97.568182	45.000000	65.000000
97.695455	97.888636	45.000000	62.000000
97.695455	97.888636	57.000000	64.000000
97.856818	98.015909	44.000000	65.000000
97.856818	97.984091	56.000000	65.000000
98.079545	98.209091	42.000000	68.000000
98.079545	98.209091	54.000000	65.000000
98.463636	99.390909	52.000000	68.000000
98.495455	99.390909	40.000000	68.000000
99.359091	99.743182	50.000000	63.000000
99.390909	99.743182	38.000000	69.000000
99.775000	100.127273	37.000000	67.000000
99.775000	100.127273	49.000000	69.000000
100.159091	100.415909	35.000000	65.000000
